x,y,z
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-14.65944609,-0.871886662,1.715581818
-13.84020986,-0.822285203,1.67391416
-13.02097364,-0.772683744,1.632246502
-12.20173742,-0.723082286,1.590578844
-11.38250119,-0.673480827,1.548911185
-10.56326497,-0.623879368,1.507243527
-9.750132598,-0.575404177,1.462389464
-8.937000227,-0.526928986,1.417535401
-8.146794286,-0.479779393,1.365296578
-7.34474816,-0.432027647,1.318702987
-6.559927331,-0.396375137,1.257668246
-5.775106502,-0.360722628,1.196633505
-4.968797353,-0.349253031,1.140358966
-4.202559649,-0.319686684,1.086913256
-4.192565155,-0.312465182,1.027461291
-4.18257066,-0.30524368,0.968009327
-4.172576166,-0.298022177,0.908557362
-4.162581671,-0.290800675,0.849105397
-4.152587176,-0.283579173,0.789653433
-4.142592682,-0.27635767,0.730201468
-4.132598187,-0.269136168,0.670749503
-4.122603693,-0.261914666,0.611297539
-4.112609198,-0.254693164,0.551845574
-4.102614703,-0.247471661,0.492393609
-4.992442157,0.009333365,0.414161814
-1,-1,-1
