x,y,z
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-15.75123917,0.350579125,1.333205065
-14.32896587,-0.260201238,1.533769885
-12.90669256,-0.870981601,1.734334705
-12.19592144,-0.821456939,1.700954013
-11.48515032,-0.771932277,1.667573321
-10.7743792,-0.722407616,1.634192629
-10.07044794,-0.67542846,1.58783563
-9.366516692,-0.628449304,1.54147863
-8.662585439,-0.581470148,1.49512163
-7.962727263,-0.552865754,1.442757407
-7.267816298,-0.491499029,1.36551269
-6.569454618,-0.451848123,1.31001572
-5.872377947,-0.40799049,1.241022028
-5.181741633,-0.351401873,1.175571441
-4.496605786,-0.302912748,1.093397883
-3.821060808,-0.267417532,1.016751322
-3.14551583,-0.231922316,0.940104762
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
