x,y,z
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-2.436211422,-19.68703175,2.510481568
-2.555794933,-20.83189296,2.546583088
-2.675212518,-22.59934852,2.589378334
-2.75704319,-25.44826902,2.632068889
-2.761093624,-25.43330472,2.631774018
-2.766717617,-25.4123971,2.632091246
-2.77472466,-25.43796842,2.633363038
-2.783595647,-25.40259929,2.634351634
-2.793418138,-25.3047011,2.635059823
-2.805480206,-25.25800677,2.637095266
-2.819204384,-25.20100845,2.63912829
-2.834509489,-25.13853513,2.641634056
-2.847519291,-24.81526997,2.641404577
-2.85417913,-24.2237963,2.637580717
-2.850438364,-23.41209865,2.629368751
-2.830775549,-22.45012143,2.616090004
-2.790120311,-21.4064298,2.596911978
-2.723709454,-20.34907319,2.571456505
-2.628555766,-19.33258847,2.53952276
-2.502505087,-18.4028284,2.501418983
-2.345360938,-17.59046084,2.457419572
-2.364978345,-17.53205243,2.461495203
-2.385653841,-17.4702744,2.465556312
-2.40705586,-17.40471857,2.469770002
-2.430159823,-17.33935006,2.474463632
-2.454004392,-17.27196927,2.479316524
-2.478593356,-17.20195512,2.484341721
-2.503716575,-17.12951259,2.489460497
-2.529738064,-17.05392928,2.494746006
-2.556348314,-16.9765162,2.500209049
-2.583857239,-16.89535774,2.505681378
-2.61191222,-16.81340091,2.511375425
-2.640418652,-16.72957019,2.517335222
-2.669738577,-16.64190162,2.523032901
-2.699457894,-16.55350972,2.529116519
-2.729728784,-16.4638782,2.53532824
-2.760658768,-16.37270035,2.541663272
-2.792826811,-16.28257784,2.548359349
-2.825578354,-16.19153094,2.555357023
-2.859141502,-16.09840291,2.562629704
-2.893178586,-16.0054908,2.569828958
-2.92811866,-15.91243264,2.577413185
-2.963697284,-15.81707945,2.584803996
-2.999458409,-15.7222977,2.592392574
-3.035827409,-15.62698822,2.600334551
-3.072752471,-15.53079764,2.608361204
-3.110159387,-15.43394017,2.616433448
-3.147861983,-15.33782678,2.6247496
-3.185892294,-15.24009561,2.632880706
-11.10697191,39.98138826,3.914499301
-11.07696363,39.72247753,3.902803541
-3.303864464,-14.95312873,2.659218028
-4.891032835,-36.18845069,1.404196229
-10.9790362,38.67142987,3.860239335
-10.95679871,38.67040651,3.857804432
-4.598519633,-17.89759419,3.001669421
-4.651552495,-17.70095119,3.012695424
-5.049481961,-20.74957541,1.741600687
-4.757996343,-17.31464656,3.035845764
-4.811595273,-17.12261993,3.047132887
-4.905962749,-16.94176791,2.957797275
-4.918734826,-16.74444327,3.069649691
-4.972487196,-16.55982803,3.081318581
-5.026240076,-16.37530597,3.092637727
-5.080520729,-16.19548467,3.104425492
-4.732827022,-14.87775493,3.004938751
-3.949986295,-13.61918885,2.807787651
-3.840807921,-13.45940695,2.76268483
-3.508959343,-14.22592584,2.741421239
-3.161265777,-15.04271351,2.717496468
-2.827163261,-15.93627746,2.69779313
-2.475273617,-16.87541786,2.674962973
-2.65237767,-16.50244223,2.643900591
-3.056334381,-15.5996976,2.609006385
-3.460179649,-14.75557751,2.573840509
-3.855451698,-13.98760138,2.53843173
-3.72011326,-12.60827169,2.116655105
-2.770365524,-14.3301089,2.390618078
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
