x,y,z
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-2.157272423,-18.12152375,2.431441723
-2.154544946,-18.13179145,2.429998187
-2.154996412,-18.12822863,2.430605604
-2.155126897,-18.12810489,2.430401778
-2.154428383,-18.13367093,2.428820354
-2.153864668,-18.13922607,2.427092939
-2.153632833,-18.14376638,2.425498872
-2.153651095,-18.1472687,2.423960414
-2.153884829,-18.15019734,2.422498369
-2.15458484,-18.15109545,2.421077862
-2.15547091,-18.15176681,2.41982632
-2.15672825,-18.15122683,2.418607928
-2.158179103,-18.15018507,2.417548783
-2.159951271,-18.14796495,2.416544433
-2.161989443,-18.14514788,2.415673556
-2.164323937,-18.14130729,2.414880234
-2.16696121,-18.13632433,2.414149101
-2.169908877,-18.13039994,2.413501655
-2.173163221,-18.12340315,2.412922975
-2.176692876,-18.11533382,2.41241893
-2.180508315,-18.10652366,2.412025423
-2.184635785,-18.09670501,2.411705282
-2.189087946,-18.08567434,2.411431398
-2.193899117,-18.07367116,2.411223366
-2.198826386,-18.06145353,2.411218974
-2.20410245,-18.04804124,2.411254204
-2.209648277,-18.03345253,2.411346909
-2.21545238,-18.01804123,2.411539693
-2.221509405,-18.00237117,2.411898243
-2.227859818,-17.9851452,2.412261728
-2.234543722,-17.96696629,2.412689603
-2.241479689,-17.94805631,2.413224554
-2.248615196,-17.92848699,2.413885972
-2.256126107,-17.90767749,2.41456373
-2.263852933,-17.88623258,2.415363921
-2.271809747,-17.86394101,2.416257442
-2.279922408,-17.84139706,2.41730649
-2.288514308,-17.81727356,2.418321583
-2.297364974,-17.79242465,2.419439008
-2.306515,-17.76670909,2.420625603
-2.315838995,-17.74009534,2.421908515
-2.325442545,-17.71276913,2.423279922
-2.335284543,-17.68450077,2.424721917
-2.345388011,-17.65577879,2.426283129
-2.355781415,-17.62561612,2.427837755
-2.366369361,-17.59490814,2.429515163
-2.377247871,-17.56350155,2.431267492
-2.388324205,-17.5310403,2.433077833
-2.399587776,-17.49876996,2.434982171
-2.411272462,-17.46493342,2.436963736
-2.423121781,-17.43097419,2.43905212
-2.435193359,-17.39608504,2.441175207
-2.447494241,-17.36053279,2.443380438
-2.459970632,-17.32435238,2.445629914
-2.47261338,-17.28795224,2.447961127
-2.485490282,-17.25089434,2.450366646
-2.498603502,-17.21322288,2.45286049
-2.511956831,-17.17496758,2.455442156
-2.525551317,-17.13608117,2.458102812
-2.539477378,-17.0954536,2.460672469
-2.553589919,-17.05536439,2.463474414
-2.567940299,-17.01428975,2.466304381
-2.582419265,-16.97268186,2.469257311
-2.59713619,-16.93094746,2.472336642
-2.61218285,-16.88735958,2.475292093
-2.627444953,-16.8432146,2.478322729
-2.642805092,-16.79916201,2.481555678
-2.658414292,-16.75448544,2.484836926
-2.674249798,-16.70945628,2.488205836
-2.690331877,-16.66370482,2.491604273
-2.70661718,-16.61771589,2.495107878
-2.723105693,-16.57122672,2.49868133
-2.739612541,-16.52458313,2.502170739
-2.756212524,-16.47827006,2.505831677
-2.772960762,-16.43140269,2.509595381
-2.789963837,-16.38383293,2.51334648
-2.807130506,-16.33610946,2.517188356
-2.824460502,-16.28780477,2.521063847
-2.841963174,-16.23937235,2.525021551
-2.859638549,-16.19078151,2.529053945
-2.877450134,-16.14202538,2.533177071
-2.895442346,-16.09275785,2.537317921
-2.913621146,-16.04298963,2.541469507
-2.931922607,-15.99265061,2.545655664
-2.950339878,-15.94252204,2.549914456
-2.968770374,-15.89171043,2.554172805
-2.987292113,-15.84097258,2.558578842
-3.00606158,-15.79005484,2.563016513
-3.025020735,-15.73919031,2.56755036
-3.044156804,-15.68805791,2.572171613
-3.160483789,-15.78966797,2.565198436
-3.390445206,-16.1652984,2.543957942
-3.730777594,-17.09145104,2.504196289
-4.162656534,-19.27070088,2.428684193
-4.578885663,-24.9641442,2.248205552
-4.187124944,-47.48797635,1.547238454
-24.0428406,273.2061978,11.07583422
-11.11564359,40.00906413,3.933188072
-11.10025052,39.86021142,3.92618462
-11.14158087,41.46245067,3.981760922
-11.07352196,39.72409124,3.91763311
-11.03583075,38.83734094,3.884371516
-11.03803401,39.29091192,3.899347395
-4.826795412,-36.8013816,1.334115964
-11.00575241,38.93663376,3.883516137
-10.98787212,38.6888467,3.873558654
-12.42170975,52.96551376,1.979413507
-10.96546579,38.68914426,3.869746603
-10.95195513,38.61654117,3.865977468
-11.06707897,43.27966421,4.014526451
-11.81146703,63.99924508,4.668305183
-80.28053388,1473.69393,49.43589995
-5.127580404,-43.9870375,1.127736447
-5.028873995,-20.90135979,1.712126989
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
