x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-13.385125773752547,-0.7004961174496362,1.628319089261437
-13.146922460045001,-0.6856951504649618,1.6227094508290971
-12.908719146337457,-0.6708941834802873,1.6170998123967575
-12.670515832629912,-0.6560932164956129,1.6114901739644174
-12.432281724974185,-0.6412451661917294,1.6023017225871465
-12.194047617318457,-0.6263971158878459,1.5931132712098757
-11.955813509662729,-0.6115490655839623,1.583924819832605
-11.717579402007003,-0.5967010152800787,1.5747363684553342
-11.479345294351276,-0.5818529649761952,1.5655479170780633
-11.241111186695548,-0.5670049146723117,1.5563594657007924
-11.002877079039823,-0.5521568643684281,1.5471710143235216
-10.764642971384093,-0.5373088140645446,1.537982562946251
-10.526408863728365,-0.5224607637606611,1.52879411156898
-10.288174756072639,-0.5076127134567775,1.5196056601917092
-10.049940648416912,-0.4927646631528939,1.5104172088144383
-9.811706540761184,-0.47791661284901044,1.5012287574371674
-9.573472433105458,-0.46306856254512685,1.4920403060598968
-9.340355978623137,-0.44990863324340674,1.4757562406627247
-9.107239524140816,-0.43674870394168663,1.4594721752655526
-8.874123069658495,-0.4235887746399665,1.4431881098683805
-8.641006615176172,-0.4104288453382464,1.4269040444712084
-8.407890160693851,-0.3972689160365263,1.4106199790740361
-8.174773706211532,-0.3841089867348061,1.3943359136768638
-7.941657251729209,-0.37094905743308604,1.378051848279692
-7.708540797246887,-0.3577891281313659,1.3617677828825197
-7.475424342764567,-0.3446291988296458,1.3454837174853478
-7.242307888282246,-0.3314692695279257,1.3291996520881755
-7.009191433799924,-0.3183093402262056,1.3129155866910034
-6.7760749793176025,-0.30514941092448544,1.2966315212938313
-6.5429585248352815,-0.29198948162276533,1.2803474558966592
-6.3098420703529605,-0.2788295523210452,1.2640633904994871
-6.0767256158706395,-0.26566962301932506,1.247779325102315
-5.843609161388318,-0.252509693717605,1.231495259705143
-5.610492706905997,-0.23934976441588487,1.2152111943079706
-5.452428159664478,-0.2388444928185296,1.2411096917554818
-5.294363612422961,-0.23833922122117432,1.2670081892029925
-5.136299065181443,-0.23783394962381907,1.2929066866505037
-4.978234517939924,-0.2373286780264638,1.3188051840980148
-4.820169970698407,-0.2368234064291085,1.3447036815455258
-4.6621054234568895,-0.23631813483175323,1.3706021789930367
-4.504040876215372,-0.23581286323439796,1.3965006764405477
-4.345976328973855,-0.2353075916370427,1.4223991738880588
-4.187911781732336,-0.23480232003968743,1.44829767133557
-4.029847234490818,-0.23429704844233212,1.474196168783081
-3.8717826872493006,-0.23379177684497687,1.5000946662305918
