x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-15.269735979823505,-0.7825234579645801,1.5472408759481295
-15.02135930507072,-0.7682233766538202,1.5464649957682135
-14.772982630317935,-0.7539232953430605,1.5456891155882972
-14.52460595556515,-0.7396232140323007,1.5449132354083812
-14.276229280812364,-0.7253231327215407,1.5441373552284652
-14.027852606059579,-0.7110230514107809,1.5433614750485494
-13.779475931306795,-0.696722970100021,1.5425855948686331
-13.531099256554011,-0.6824228887892613,1.541809714688717
-13.282722581801226,-0.6681228074785014,1.5410338345088013
-13.03434590704844,-0.6538227261677416,1.540257954328885
-12.785969232295656,-0.6395226448569817,1.539482074148969
-12.537592557542869,-0.6252225635462219,1.5387061939690527
-12.289215882790085,-0.610922482235462,1.5379303137891367
-12.040839208037301,-0.5966224009247022,1.5371544336092209
-11.792462533284516,-0.5823223196139424,1.5363785534293046
-11.54408585853173,-0.5680222383031825,1.5356026732493886
-11.295709183778945,-0.5537221569924227,1.5348267930694726
-11.04733250902616,-0.5394220756816628,1.5340509128895565
-10.798955834273375,-0.525121994370903,1.5332750327096405
-10.556725997171728,-0.509571144752948,1.5275144030032
-10.31449616007008,-0.4940202951349928,1.5217537732967599
-10.072266322968431,-0.47846944551703763,1.5159931435903196
-9.830036485866785,-0.4629185958990825,1.510232513883879
-9.589537899196447,-0.4533318459555942,1.5027121645558197
-9.349039312526106,-0.443745096012106,1.4951918152277606
-9.108540725855768,-0.43415834606861775,1.4876714658997015
-8.868042139185428,-0.42457159612512946,1.4801511165716421
-8.62754355251509,-0.4149848461816412,1.472630767243583
-8.387044965844751,-0.4053980962381529,1.4651104179155237
-8.146546379174413,-0.39581134629466463,1.4575900685874645
-7.906047792504074,-0.38622459635117645,1.4500697192594052
-7.665549205833735,-0.37663784640768816,1.4425493699313459
-7.425050619163397,-0.3670510964641999,1.4350290206032867
-7.184552032493058,-0.35746434652071163,1.4275086712752274
-6.9440534458227186,-0.3478775965772234,1.4199883219471683
-6.696016014603206,-0.3430241474003195,1.410744752970733
-6.447978583383693,-0.33817069822341556,1.4015011839942977
-6.2854329385945045,-0.3477890210769305,1.4340269647160169
-6.122887293805316,-0.35740734393044543,1.466552745437736
-5.960341649016127,-0.36702566678396037,1.4990785261594555
-5.797796004226937,-0.37664398963747536,1.5316043068811747
-5.635250359437748,-0.38626231249099025,1.564130087602894
-5.472704714648559,-0.39588063534450524,1.5966558683246133
-5.31015906985937,-0.4054989581980202,1.6291816490463327
-5.1476134250701815,-0.4151172810515351,1.6617074297680516
-4.985067780280993,-0.42473560390505005,1.694233210489771
-4.822522135491804,-0.434353926758565,1.7267589912114902
-4.659976490702614,-0.44397224961207993,1.7592847719332094
-4.497430845913425,-0.45359057246559487,1.7918105526549288
-4.334885201124236,-0.4632088953191098,1.824336333376648
