x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-14.924781869652424,-0.77951689096744,1.7326936088839822
-14.658250408832792,-0.7474466354010916,1.7124374850828152
-14.391718948013159,-0.7153763798347432,1.6921813612816485
-14.12875605710753,-0.6991794079114211,1.6793916998982485
-13.865793166201902,-0.682982435988099,1.6666020385148483
-13.602830275296274,-0.666785464064777,1.6538123771314484
-13.339867384390645,-0.6505884921414549,1.6410227157480484
-13.07817993196879,-0.6297585462777013,1.630815784144315
-12.816492479546934,-0.6089286004139478,1.6206088525405815
-12.554805027125077,-0.5880986545501943,1.610401920936848
-12.29311757470322,-0.5672687086864407,1.6001949893331147
-12.031430122281366,-0.5464387628226871,1.5899880577293812
-11.76974266985951,-0.5256088169589336,1.5797811261256478
-11.49982340843366,-0.49913052611246533,1.5570493846870774
-11.22990414700781,-0.47265223526599714,1.534317643248507
-10.976699347912529,-0.46458918457091436,1.5252586273355608
-10.723494548817248,-0.45652613387583163,1.5161996114226146
-10.462796668182003,-0.43917696098882975,1.4940386733798667
-10.202098787546758,-0.4218277881018279,1.4718777353371189
-9.937191739911263,-0.4039862852262213,1.463822830096193
-9.67228469227577,-0.3861447823506147,1.4557679248552675
-9.41647620220375,-0.3723019551988045,1.4385348943582539
-9.160667712131731,-0.35845912804699426,1.4213018638612402
-8.900319103537162,-0.3457556498641549,1.3999386956928603
-8.639970494942594,-0.33305217168131557,1.3785755275244806
-8.386895472024932,-0.3124445052924887,1.3591708087050272
-8.13382044910727,-0.2918368389036618,1.3397660898855739
-7.880773518771933,-0.2837410823256291,1.3229619628552611
-7.627726588436596,-0.2756453257475965,1.3061578358249482
-7.375168301324186,-0.26307496900132904,1.2833682931516832
-7.1226100142117765,-0.2505046122550616,1.2605787504784185
-6.8700517270993675,-0.23793425550879416,1.2377892078051536
-6.6174934399869585,-0.22536389876252674,1.2149996651318888
-6.364935152874548,-0.21279354201625927,1.192210122458624
-6.112376865762139,-0.20022318526999186,1.169420579785359
-5.85981857864973,-0.18765282852372445,1.1466310371120945
-5.607260291537319,-0.17508247177745698,1.1238414944388293
-5.35470200442491,-0.16251211503118956,1.1010519517655646
-5.1021437173125,-0.14994175828492212,1.0782624090922996
-4.849585430200091,-0.13737140153865468,1.0554728664190351
-4.597027143087681,-0.12480104479238724,1.03268332374577
-4.344468855975271,-0.1122306880461198,1.009893781072505
-4.091910568862862,-0.09966033129985236,0.9871042383992404
-3.839352281750452,-0.08708997455358493,0.9643146957259755
-3.5867939946380423,-0.07451961780731749,0.9415251530527107
-3.334235707525633,-0.06194926106105006,0.9187356103794458
-3.0816774204132233,-0.04937890431478262,0.895946067706181
