x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-15.513493138108535,-0.5676929525615532,1.7796123585328476
-15.230029716613318,-0.545810058589372,1.7673479079368684
-14.946566295118101,-0.5239271646171909,1.755083457340889
-14.663102873622885,-0.5020442706450098,1.7428190067449099
-14.379639452127668,-0.4801613766728286,1.7305545561489306
-14.098782424168423,-0.4554583581945647,1.7298496777937915
-13.817925396209178,-0.43075533971630087,1.7291447994386524
-13.545214583546601,-0.40820984145545836,1.7154713862622613
-13.272503770884018,-0.3856643431946159,1.70179797308587
-12.999792958221441,-0.36311884493377344,1.688124559909479
-12.72708214555886,-0.34057334667293093,1.6744511467330878
-12.454371332896283,-0.3180278484120885,1.660777733556697
-12.181660520233704,-0.29548235015124596,1.6471043203803055
-11.91122204598684,-0.27819468432019895,1.6354358335794468
-11.640783571739975,-0.26090701848915193,1.6237673467785876
-11.37034509749311,-0.24361935265810497,1.6120988599777286
-11.099906623246248,-0.22633168682705795,1.6004303731768696
-10.829468148999384,-0.20904402099601094,1.5887618863760107
-10.55902967475252,-0.19175635516496395,1.5770933995751517
-10.29028913488308,-0.1735728881817424,1.5630731226911678
-10.021548595013641,-0.15538942119852087,1.549052845807184
-9.7528080551442,-0.13720595421529933,1.5350325689232
-9.484067515274763,-0.11902248723207778,1.5210122920392162
-9.215326975405322,-0.10083902024885624,1.506992015155232
-8.946586435535885,-0.0826555532656347,1.492971738271248
-8.677845895666444,-0.06447208628241316,1.4789514613872643
-8.409105355797006,-0.04628861929919162,1.4649311845032802
-8.140364815927565,-0.028105152315970085,1.4509109076192963
-7.871624276058126,-0.009921685332748544,1.4368906307353124
-8.163396328703131,0.7826831659756873,1.3896266935120383
-8.455168381348136,1.575288017284123,1.342362756288764
-8.746940433993139,2.367892868592559,1.2950988190654897
-9.038712486638145,3.1604977199009947,1.2478348818422156
-9.330484539283148,3.953102571209431,1.2005709446189414
-9.622256591928153,4.745707422517866,1.153307007395667
-9.914028644573158,5.538312273826302,1.106043070172393
-10.205800697218164,6.3309171251347385,1.0587791329491187
-10.497572749863167,7.1235219764431745,1.0115151957258446
-10.313821858205868,7.291005322638767,1.0226834057772145
-10.13007096654857,7.4584886688343595,1.0338516158285846
-9.946320074891272,7.625972015029951,1.0450198258799548
-9.762569183233973,7.7934553612255435,1.0561880359313247
-9.578818291576676,7.9609387074211355,1.0673562459826949
-9.395067399919377,8.12842205361673,1.078524456034065
-9.21131650826208,8.29590539981232,1.0896926660854351
-9.02756561660478,8.463388746007912,1.100860876136805
-8.843814724947483,8.630872092203505,1.112029086188175
-8.660063833290184,8.798355438399097,1.1231972962395451
-8.476312941632887,8.96583878459469,1.1343655062909153
