x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-15.366276018567186,-0.3750930572491047,1.7117024015022564
-15.126083611053732,-0.3690255942064828,1.70824026852348
-14.885891203540275,-0.36295813116386083,1.7047781355447038
-14.64569879602682,-0.35689066812123893,1.7013160025659275
-14.405506388513365,-0.350823205078617,1.6978538695871512
-14.16531398099991,-0.34475574203599507,1.694391736608375
-13.924227140714628,-0.33236083106116043,1.6893561086001703
-13.683140300429343,-0.31996592008632574,1.6843204805919658
-13.442053460144063,-0.3075710091114911,1.6792848525837611
-13.193604605904248,-0.3242821587414409,1.6779755534324299
-12.95728968637113,-0.31725301952464374,1.6716782388888154
-12.720974766838015,-0.31022388030784664,1.6653809243452011
-12.484659847304897,-0.30319474109104955,1.6590836098015869
-12.24834492777178,-0.2961656018742524,1.6527862952579726
-12.012030008238664,-0.28913646265745524,1.6464889807143581
-11.775715088705546,-0.28210732344065814,1.6401916661707439
-11.539400169172431,-0.275078184223861,1.6338943516271294
-11.303085249639313,-0.26804904500706395,1.627597037083515
-11.066770330106197,-0.2610199057902668,1.6212997225399008
-10.83045541057308,-0.25399076657346964,1.6150024079962866
-10.594140491039962,-0.24696162735667254,1.608705093452672
-10.357825571506845,-0.23993248813987542,1.6024077789090578
-10.122386192723825,-0.23331801963102022,1.5902937957560186
-9.886946813940803,-0.22670355112216506,1.5781798126029791
-9.651507435157782,-0.22008908261330987,1.5660658294499397
-9.41606805637476,-0.21347461410445467,1.5539518462969006
-9.180628677591738,-0.2068601455955995,1.5418378631438612
-8.945189298808717,-0.20024567708674432,1.5297238799908217
-8.704828913451449,-0.1892885175395864,1.5130267670310236
-8.46446852809418,-0.17833135799242847,1.4963296540712252
-8.231096609927967,-0.17524950827755384,1.4841349449918966
-7.997724691761752,-0.1721676585626792,1.4719402359125682
-7.764352773595538,-0.16908580884780458,1.4597455268332395
-7.530980855429325,-0.16600395913292995,1.447550817753911
-7.297608937263111,-0.16292210941805532,1.4353561086745825
-7.064237019096897,-0.1598402597031807,1.4231613995952537
-6.830865100930683,-0.15675840998830606,1.4109666905159253
-6.600423234953986,-0.1444934638472417,1.3926115491708952
-6.369981368977289,-0.13222851770617736,1.3742564078258652
-6.139539503000592,-0.119963571565113,1.3559012664808352
-5.9122383472574915,-0.11353956778929344,1.3355873997118721
-5.684937191514391,-0.10711556401347389,1.3152735329429093
-5.457636035771289,-0.10069156023765433,1.2949596661739462
-5.230334880028188,-0.09426755646183477,1.2746457994049836
-5.003033724285087,-0.08784355268601521,1.2543319326360205
-4.7757618672806625,-0.08316005388661986,1.2314412478729997
-4.548490010276237,-0.07847655508722452,1.2085505631099789
-4.321218153271812,-0.07379305628782917,1.185659878346958
-4.093946296267387,-0.06910955748843382,1.162769193583937
-3.866674439262962,-0.06442605868903847,1.1398785088209162
