x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-10.678289987688618,-0.25499711950827847,1.7879702373591035
-10.447259253781214,-0.2531236080384262,1.7781133628205106
-10.216228519873805,-0.25125009656857394,1.7682564882819176
-9.985197785966399,-0.24937658509872168,1.7583996137433249
-9.754167052058994,-0.24750307362886942,1.748542739204732
-9.519952986467212,-0.24950499543445737,1.7375045671429958
-9.285738920875431,-0.25150691724004526,1.7264663950812595
-9.051524855283649,-0.2535088390456332,1.7154282230195235
-8.817310789691867,-0.25551076085122115,1.7043900509577874
-8.583096724100084,-0.25751268265680904,1.6933518788960513
-8.348882658508304,-0.259514604462397,1.6823137068343152
-8.118141791755077,-0.24871038405555823,1.6646544322329406
-7.88740092500185,-0.2379061636487195,1.6469951576315662
-7.657094143307683,-0.24001961155600593,1.6312198178638335
-7.426787361613515,-0.2421330594632924,1.615444478096101
-7.196480579919347,-0.24424650737057885,1.5996691383283688
-6.96617379822518,-0.24635995527786525,1.583893798560636
-6.735867016531012,-0.2484734031851517,1.5681184587929033
-6.505560234836845,-0.25058685109243817,1.552343119025171
-6.283969470874314,-0.2403883564416296,1.5364816194264086
-6.062378706911782,-0.23018986179082104,1.5206201198276459
-5.839941977322632,-0.24047370164089504,1.505461910221185
-5.617505247733482,-0.25075754149096907,1.4903037006147242
-5.4420028123940005,-0.26363194351654023,1.485535229069811
-5.26650037705452,-0.2765063455421114,1.4807667575248977
-5.090997941715037,-0.2893807475676826,1.4759982859799845
-4.9154955063755565,-0.3022551495932538,1.4712298144350713
-4.739993071036076,-0.31512955161882494,1.466461342890158
-4.564490635696594,-0.32800395364439616,1.461692871345245
-4.388988200357112,-0.3408783556699673,1.4569243998003316
-4.213485765017631,-0.3537527576955385,1.4521559282554186
-4.037983329678149,-0.36662715972110965,1.4473874567105054
-3.8624808943386686,-0.3795015617466808,1.4426189851655922
-3.6869784589991865,-0.39237596377225203,1.437850513620679
-3.5114760236597053,-0.4052503657978232,1.4330820420757657
-3.335973588320224,-0.41812476782339436,1.4283135705308525
-3.1604711529807425,-0.4309991698489655,1.4235450989859393
-2.9849687176412614,-0.4438735718745367,1.418776627441026
-2.8094662823017797,-0.45674797390010785,1.4140081558961128
-2.6339638469622986,-0.46962237592567907,1.4092396843511996
-2.458461411622817,-0.48249677795125023,1.4044712128062864
