x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-6.842916573398483,11.402442465038302,0.016980919635383195
-7.134906090212248,11.138787589451159,0.021927167642521023
-7.426895607026014,10.875132713864017,0.026873415649658852
-7.7188851238397795,10.611477838276874,0.031819663656796685
-8.010874640653546,10.347822962689731,0.03676591166393451
-8.30286415746731,10.08416808710259,0.041712159671072335
-8.594853674281074,9.820513211515447,0.04665840767821017
-8.886843191094842,9.556858335928304,0.051604655685348
-9.178832707908606,9.293203460341163,0.056550903692485825
-9.470822224722372,9.02954858475402,0.06149715169962365
-9.762811741536137,8.765893709166876,0.06644339970676148
-10.054801258349903,8.502238833579733,0.07138964771389932
-10.346790775163669,8.23858395799259,0.07633589572103713
-10.638780291977433,7.97492908240545,0.08128214372817497
-10.9307698087912,7.711274206818307,0.0862283917353128
-11.222759325604965,7.447619331231164,0.09117463974245063
-11.51474884241873,7.183964455644021,0.09612088774958845
-11.806738359232494,6.920309580056879,0.1010671357567263
-12.098727876046262,6.656654704469737,0.1060133837638641
-12.390717392860026,6.392999828882594,0.11095963177100193
-12.682706909673792,6.12934495329545,0.11590587977813978
-12.974696426487558,5.865690077708309,0.1208521277852776
-13.266685943301322,5.602035202121167,0.12579837579241543
-13.558675460115088,5.338380326534024,0.13074462379955326
-13.850664976928853,5.0747254509468815,0.1356908718066911
-14.142654493742619,4.811070575359739,0.14063711981382893
-14.434644010556383,4.547415699772596,0.14558336782096673
-14.726633527370147,4.283760824185453,0.15052961582810456
-15.018623044183915,4.020105948598311,0.15547586383524242
-15.31061256099768,3.756451073011169,0.1604221118423802
-15.602602077811447,3.492796197424026,0.16536835984951806
-15.89459159462521,3.229141321836884,0.1703146078566559
-16.186581111438976,2.9654864462497406,0.1752608558637937
-16.478570628252744,2.701831570662599,0.18020710387093153
-16.770560145066508,2.438176695075456,0.1851533518780694
-17.062549661880276,2.1745218194883136,0.1900995998852072
-17.35453917869404,1.910866943901171,0.195045847892345
-17.646528695507804,1.6472120683140283,0.19999209589948286
-17.93851821232157,1.3835571927268857,0.2049383439066207
-18.230507729135333,1.1199023171397435,0.2098845919137585
-18.5224972459491,0.8562474415526009,0.21483083992089635
-18.814486762762865,0.5925925659654583,0.2197770879280342
-19.106476279576633,0.3289376903783159,0.22472333593517202
-19.398465796390393,0.06528281479117337,0.22966958394230982
-19.69045531320416,-0.1983720607959691,0.23461583194944766
-19.69045531320416,-0.1983720607959691,0.23461583194944766
-19.69045221811456,-0.1990464260204782,0.23032729961060336
-19.60401154915871,-0.12462055866110813,0.255499540980467
-19.517570880202857,-0.050194691301738065,0.28067178235033063
-19.43113021124701,0.024231176057632003,0.30584402372019426
-19.344689542291153,0.09865704341700207,0.3310162650900579
-19.258248873335305,0.17308291077637217,0.3561885064599215
-19.171808204379452,0.2475087781357422,0.3813607478297852
-19.0853675354236,0.3219346454951123,0.40653298919964886
-18.998926866467748,0.39636051285448237,0.43170523056951243
-18.912486197511896,0.47078638021385244,0.4568774719393761
-18.826045528556044,0.5452122475732225,0.48204971330923974
-18.739604859600192,0.6196381149325926,0.5072219546791034
-18.65316419064434,0.6940639822919626,0.532394196048967
-18.56672352168849,0.7684898496513328,0.5575664374188306
-18.48028285273264,0.8429157170107028,0.5827386787886943
-18.393842183776787,0.9173415843700727,0.607910920158558
-18.30740151482093,0.9917674517294429,0.6330831615284215
-18.220960845865083,1.066193319088813,0.6582554028982851
-18.13452017690923,1.1406191864481832,0.6834276442681488
-18.04807950795338,1.2150450538075532,0.7085998856380125
-17.961638838997526,1.2894709211669233,0.7337721270078761
-17.875198170041674,1.3638967885262934,0.7589443683777397
-17.788757501085826,1.4383226558856634,0.7841166097476034
-17.702316832129974,1.5127485232450333,0.809288851117467
-17.61587616317412,1.5871743906044034,0.8344610924873306
-17.52943549421827,1.6616002579637736,0.8596333338571943
-17.442994825262417,1.7360261253231437,0.8848055752270578
-17.356554156306565,1.8104519926825138,0.9099778165969216
-17.270113487350713,1.8848778600418838,0.9351500579667853
-17.18367281839486,1.9593037274012541,0.9603222993366488
-17.09723214943901,2.033729594760624,0.9854945407065124
-17.010791480483157,2.108155462119994,1.010666782076376
-16.924350811527304,2.182581329479364,1.0358390234462398
-16.837910142571452,2.257007196838734,1.0610112648161034
-16.751469473615604,2.3314330641981047,1.0861835061859668
-16.66502880465975,2.405858931557474,1.1113557475558307
-16.5785881357039,2.4802847989168444,1.1365279889256943
-16.492147466748044,2.5547106662762142,1.161700230295558
-16.405706797792195,2.6291365336355845,1.1868724716654215
-16.260691386873102,2.7459128882620245,1.1805150480919249
-16.11567597595401,2.862689242888464,1.1741576245184284
-15.970660565034917,2.979465597514904,1.167800200944932
-15.821607879929944,3.0983329161568203,1.1641042560253867
-15.666407218232207,3.2239600023402013,1.1617433426434722
-15.530800048893179,3.3347979618069696,1.1655908980315033
-14.691749226512929,2.705150829898204,1.2746828840165638
-13.852698404132678,2.0755036979894386,1.3837748700016244
-13.01364758175243,1.4458565660806735,1.492866855986685
-12.174596759372179,0.816209434171908,1.6019588419717457
-11.33554593699193,0.18656230226314272,1.7110508279568062
-14.604010867925286,4.088182508981937,1.1391121454403466
