x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-13.754578614675781,-0.30181674917640117,1.8914711634167318
-13.516342682769093,-0.29529029256718176,1.8826782074097
-13.278106750862403,-0.2887638359579624,1.873885251402668
-13.039870818955714,-0.28223737934874304,1.865092295395636
-12.801634887049026,-0.2757109227395237,1.856299339388604
-12.564447880115077,-0.27558806168831096,1.848375434281048
-12.327260873181128,-0.2754652006370983,1.840451529173492
-12.090073866247177,-0.2753423395858856,1.832527624065936
-11.852886859313228,-0.2752194785346729,1.8246037189583801
-11.615967548272028,-0.27473795909139614,1.8176867811274369
-11.37904823723083,-0.2742564396481194,1.8107698432964936
-11.14212892618963,-0.2737749202048426,1.8038529054655505
-10.90520961514843,-0.2732934007615659,1.7969359676346073
-10.673987074260198,-0.27189183128773814,1.7848251539204265
-10.442764533371967,-0.2704902618139104,1.7727143402062457
-10.211541992483737,-0.26908869234008265,1.7606035264920652
-9.980319451595506,-0.26768712286625485,1.7484927127778847
-9.749096910707276,-0.2662855533924271,1.7363818990637037
-9.517874369819044,-0.26488398391859935,1.7242710853495231
-9.286651828930815,-0.2634824144447716,1.7121602716353423
-9.055429288042584,-0.26208084497094386,1.7000494579211618
-8.824206747154353,-0.2606792754971161,1.687938644206981
-8.592984206266122,-0.25927770602328837,1.6758278304928003
-8.361761665377891,-0.2578761365494606,1.6637170167786195
-8.13053912448966,-0.2564745670756329,1.651606203064439
-7.89931658360143,-0.25507299760180513,1.6394953893502582
-7.668094042713199,-0.2536714281279773,1.6273845756360774
-7.436871501824968,-0.2522698586541496,1.6152737619218969
-7.205648960936738,-0.25086828918032184,1.6031629482077163
-6.974426420048507,-0.24946671970649412,1.5910521344935356
-6.743203879160276,-0.24806515023266634,1.5789413207793548
-6.515112545536393,-0.2388157868588941,1.5532316061216473
-6.287021211912509,-0.22956642348512182,1.52752189146394
-6.060778217580151,-0.2352270420525197,1.5128764402129358
-5.834535223247794,-0.24088766061991757,1.4982309889619316
-5.608292228915436,-0.24654827918731542,1.4835855377109275
-5.382049234583079,-0.2522088977547133,1.4689400864599234
-5.159196371830051,-0.25387885520297565,1.447765622338227
-4.936343509077023,-0.2555488126512381,1.4265911582165307
-4.713490646323995,-0.25721877009950045,1.4054166940948343
-4.490637783570968,-0.2588887275477628,1.3842422299731378
-4.26778492081794,-0.2605586849960252,1.3630677658514414
-4.044932058064912,-0.26222864244428756,1.3418933017297454
-3.8220791953118844,-0.26389859989254993,1.320718837608049
-3.5992263325588567,-0.2655685573408123,1.2995443734863525
-3.376373469805829,-0.26723851478907473,1.278369909364656
-3.1535206070528012,-0.2689084722373371,1.2571954452429597
-2.9306677442997735,-0.2705784296855995,1.2360209811212635
