x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-12.007211691163288,-0.5473536541981928,1.6710508377926787
-11.755309631109952,-0.5282256311941299,1.6598977647328559
-11.503407571056615,-0.5090976081900671,1.6487446916730333
-11.251505511003277,-0.4899695851860043,1.6375916186132105
-10.999603450949941,-0.4708415621819414,1.6264385455533876
-10.747701390896603,-0.4517135391778786,1.6152854724935648
-10.495799330843267,-0.43258551617381574,1.6041323994337422
-10.246360308932854,-0.4207117349581188,1.5895832031621757
-9.996921287022438,-0.40883795374242193,1.5750340068906092
-9.747482265112026,-0.396964172526725,1.560484810619043
-9.49804324320161,-0.3850903913110281,1.5459356143474763
-9.248604221291197,-0.3732166100953312,1.5313864180759098
-8.999165199380784,-0.3613428288796343,1.5168372218043435
-8.749726177470368,-0.3494690476639374,1.5022880255327768
-8.500287155559954,-0.33759526644824045,1.4877388292612106
-8.25084813364954,-0.3257214852325436,1.473189632989644
-8.001409111739127,-0.3138477040168467,1.4586404367180776
-7.751970089828713,-0.30197392280114976,1.4440912404465112
-7.502531067918299,-0.29010014158545283,1.4295420441749447
-7.252592186791524,-0.28014516663797534,1.4150157407526913
-7.002653305664749,-0.27019019169049785,1.400489437330438
-6.752714424537974,-0.26023521674302036,1.3859631339081844
-6.502775543411199,-0.25028024179554287,1.371436830485931
-6.262654885895988,-0.23883450223871194,1.353564126333667
-6.022534228380777,-0.227388762681881,1.3356914221814031
-5.774530501741121,-0.2195230321702168,1.3145656312532141
-5.526526775101465,-0.21165730165855257,1.2934398403250251
-5.505454843468411,0.044030674428543026,1.2905016627631243
-5.484382911835356,0.2997186505156386,1.2875634852012232
-5.4633109802023005,0.5554066266027342,1.2846253076393221
-5.442239048569246,0.8110946026898298,1.2816871300774215
-5.421167116936191,1.0667825787769254,1.2787489525155205
-5.400095185303135,1.322470554864021,1.2758107749536196
-5.379023253670081,1.5781585309511166,1.2728725973917185
-5.357951322037026,1.8338465070382122,1.2699344198298177
-5.336879390403971,2.0895344831253078,1.2669962422679166
-5.315807458770916,2.3452224592124034,1.2640580647060158
-5.2947355271378616,2.600910435299499,1.261119887144115
-5.273663595504806,2.8565984113865945,1.2581817095822139
-5.252591663871751,3.11228638747369,1.255243532020313
-5.231519732238697,3.3679743635607857,1.2523053544584122
-5.210447800605642,3.6236623396478818,1.2493671768965111
-5.189375868972586,3.8793503157349774,1.24642899933461
