x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-13.729401283156662,0.2914139090687979,1.8413742769607022
-13.476011396296371,0.2805784538899519,1.8346869695632178
-13.222621509436085,0.26974299871110585,1.8279996621657335
-12.969231622575794,0.25890754353225987,1.8213123547682493
-12.709227184125814,0.25359087278075465,1.7867228204022698
-12.454181313340296,0.24255187896590397,1.7776607444126187
-12.199135442554779,0.23151288515105325,1.7685986684229675
-11.944089571769261,0.22047389133620254,1.7595365924333162
-11.698554655622859,0.21873084826383288,1.7551888161473166
-11.448091961934688,0.21411407576968483,1.7353931376427258
-11.197629268246516,0.20949730327553673,1.715597459138135
-10.947166574558345,0.20488053078138863,1.6958017806335444
-10.696703880870174,0.20026375828724058,1.6760061021289536
-10.44715532032862,0.18389401661863802,1.673542452330486
-10.198085611558742,0.17336177208007325,1.6532536759095342
-9.949015902788863,0.16282952754150848,1.6329648994885824
-9.700123519990862,0.1570272189137886,1.6173402423974128
-9.451231137192861,0.1512249102860687,1.6017155853062435
-9.20233875439486,0.1454226016583488,1.5860909282150741
-8.957462523763937,0.1409393577777173,1.5654044649554444
-8.712586293133015,0.13645611389708578,1.5447180016958142
-8.467710062502091,0.13197287001645427,1.5240315384361847
-8.222833831871167,0.12748962613582276,1.5033450751765547
-7.977957601240243,0.12300638225519125,1.4826586119169247
-7.733081370609321,0.11852313837455974,1.461972148657295
-7.488205139978397,0.11403989449392823,1.441285685397665
-7.243328909347474,0.10955665061329672,1.420599222138035
-6.998452678716551,0.10507340673266521,1.3999127588784053
-6.7513151507069615,0.1008647454671086,1.3821634271323033
-6.504177622697372,0.09665608420155197,1.3644140953862012
-6.257040094687783,0.09244742293599535,1.3466647636400992
-6.018238738290632,0.089865708872541,1.3137622201145298
-5.779437381893483,0.08728399480908666,1.2808596765889606
-5.529937928842424,0.08673857138461628,1.2672660187568727
-5.280438475791364,0.0861931479601459,1.2536723609247848
-5.042628908477066,0.08607910896269128,1.2272723243610504
-4.8048193411627675,0.08596506996523667,1.2008722877973157
-4.5670097738484685,0.08585103096778204,1.1744722512335812
-4.32920020653417,0.08573699197032741,1.1480722146698468
-4.091390639219872,0.0856229529728728,1.1216721781061123
-4.865717033301472,1.7114122042823594,1.1304843666361852
-5.6400434273830715,3.337201455591846,1.1392965551662582
-6.414369821464669,4.962990706901333,1.1481087436963309
-7.18869621554627,6.58877995821082,1.1569209322264038
-7.963022609627869,8.214569209520306,1.1657331207564767
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
