x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-15.103599482186862,-0.2777615963415067,1.6313672621456692
-15.574195779094184,0.44053780976883716,1.481337129258713
-16.044792076001507,1.158837215879181,1.3313069963717565
-15.594491952019672,0.9894123730743868,1.3612216626217397
-15.144191828037837,0.8199875302695925,1.3911363288717227
-14.693891704056,0.6505626874647983,1.4210509951217056
-14.243591580074167,0.4811378446600039,1.450965661371689
-13.79329145609233,0.31171300185520956,1.480880327621672
-13.342991332110495,0.1422881590504153,1.510794993871655
-12.89269120812866,-0.02713668375437897,1.5407096601216381
-12.442391084146825,-0.19656152655917328,1.5706243263716213
-13.564479557876638,-1.7206234415339936,1.3516632851004071
-14.686568031606448,-3.244685356508814,1.1327022438291927
-14.08220955450766,-2.8548429715321726,1.175342007251695
-13.477851077408872,-2.4650005865555316,1.2179817706741973
-12.873492600310083,-2.07515820157889,1.2606215340966993
-12.269134123211295,-1.6853158166022488,1.3032612975192017
-11.664775646112506,-1.2954734316256074,1.345901060941704
-11.060417169013718,-0.9056310466489661,1.388540824364206
-10.45605869191493,-0.5157886616723247,1.4311805877867083
-9.851700214816141,-0.1259462766956834,1.4738203512092105
-9.593583889936943,-0.12112607727517584,1.4616741496284404
-9.335467565057744,-0.11630587785466828,1.4495279480476704
-9.077351240178544,-0.11148567843416074,1.4373817464669
-8.819234915299347,-0.1066654790136532,1.4252355448861298
-8.56111859042015,-0.10184527959314564,1.4130893433053595
-8.30300226554095,-0.09702508017263808,1.4009431417245894
-8.044885940661752,-0.09220488075213054,1.3887969401438194
-7.7867696157825534,-0.08738468133162298,1.3766507385630493
-7.528653290903355,-0.08256448191111543,1.364504536982279
-7.2705369660241566,-0.07774428249060787,1.3523583354015087
-7.012420641144958,-0.07292408307010033,1.3402121338207387
-6.75430431626576,-0.06810388364959277,1.3280659322399686
-6.5017637707635485,-0.06431649261004162,1.3183343489343653
-6.249223225261337,-0.06052910157049046,1.308602765628762
-5.999098519604127,-0.05559350633077567,1.290928361182897
-5.7489738139469155,-0.05065791109106089,1.273253956737032
-5.693807798839347,0.024983561839388622,1.285795924211284
-5.638641783731779,0.10062503476983814,1.2983378916855364
-5.5834757686242105,0.17626650770028768,1.3108798591597886
-5.528309753516641,0.25190798063073716,1.3234218266340407
-5.473143738409074,0.32754945356118675,1.335963794108293
-5.4179777233015045,0.40319092649163624,1.3485057615825449
-5.362811708193937,0.4788323994220857,1.361047729056797
-5.307645693086369,0.5544738723525352,1.3735896965310492
-5.252479677978801,0.6301153452829849,1.3861316640053014
-5.197313662871232,0.7057568182134344,1.3986736314795536
-5.142147647763664,0.7813982911438839,1.4112155989538058
-5.086981632656095,0.8570397640743335,1.423757566428058
