x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-9.573472433105458,-0.46306856254512685,1.4920403060598968
-9.340365501624708,-0.4477222914836885,1.4767356159003213
-9.107258570143962,-0.4323760204222501,1.4614309257407458
-8.874151638663214,-0.4170297493608118,1.4461262355811701
-8.641044707182466,-0.4016834782993734,1.430821545421595
-8.407937775701718,-0.386337207237935,1.4155168552620192
-8.174830844220969,-0.37099093617649664,1.400212165102444
-7.941723912740221,-0.3556446651150583,1.3849074749428683
-7.708616981259474,-0.34029839405361995,1.369602784783293
-7.475510049778724,-0.32495212299218157,1.3542980946237173
-7.242403118297977,-0.3096058519307432,1.3389934044641418
-7.011651373369518,-0.2981964734005237,1.320831654025659
-6.780899628441059,-0.28678709487030424,1.302669903587176
-6.550147883512599,-0.2753777163400848,1.2845081531486935
-6.319396138584141,-0.2639683378098653,1.266346402710211
-6.088644393655682,-0.2525589592796458,1.248184652271728
-5.857892648727223,-0.24114958074942633,1.2300229018332454
-5.627140903798764,-0.22974020221920682,1.2118611513947626
-5.396389158870305,-0.21833082368898737,1.1936994009562798
-5.1656374139418455,-0.2069214451587679,1.175537650517797
-5.012523874334217,-0.20762454956381288,1.2049542456070463
-4.859410334726588,-0.20832765396885786,1.2343708406962957
-4.70629679511896,-0.20903075837390284,1.263787435785545
-4.55318325551133,-0.2097338627789478,1.2932040308747943
-4.400069715903702,-0.2104369671839928,1.3226206259640436
-4.246956176296073,-0.21114007158903775,1.352037221053293
-4.093842636688445,-0.21184317599408273,1.3814538161425425
-3.9407290970808155,-0.2125462803991277,1.4108704112317916
-3.787615557473187,-0.2132493848041727,1.4402870063210407
-3.634502017865558,-0.21395248920921764,1.4697036014102902
-3.4813884782579287,-0.21465559361426265,1.4991201964995395
-3.3282749386503,-0.21535869801930763,1.528536791588789
-3.1751613990426715,-0.2160618024243526,1.5579533866780382
-3.022047859435043,-0.21676490682939759,1.5873699817672877
-2.8689343198274138,-0.21746801123444254,1.6167865768565366
-2.7158207802197856,-0.2181711156394875,1.6462031719457864
-2.5627072406121565,-0.2188742200445325,1.6756197670350355
