x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-13.466535928125381,0.05362575200342824,1.792025820432855
-13.19691904348303,0.048150774896299514,1.7765991414241322
-12.927302158840678,0.04267579778917077,1.7611724624154095
-12.657685274198329,0.037200820682042036,1.7457457834066867
-12.388068389555977,0.0317258435749133,1.730319104397964
-12.120684078386775,0.025815990762042048,1.7199399577813665
-11.853299767217573,0.01990613794917079,1.7095608111647689
-11.58591545604837,0.013996285136299538,1.6991816645481714
-11.318531144879168,0.008086432323428283,1.688802517931574
-11.061832264329562,0.007228113018012304,1.669793291240052
-10.805133383779957,0.006369793712596324,1.6507840645485299
-10.54843450323035,0.0055114744071803464,1.6317748378570083
-10.291735622680747,0.004653155101764368,1.6127656111654862
-10.035036742131139,0.0037948357963483873,1.5937563844739642
-9.778337861581534,0.0029365164909324094,1.5747471577824421
-9.521638981031927,0.002078197185516429,1.5557379310909205
-9.264940100482324,0.0012198778801004503,1.5367287043993985
-9.008241219932717,0.0003615585746844724,1.5177194777078762
-8.75154233938311,-0.000496760730731508,1.4987102510163544
-8.494843458833506,-0.0013550800361474867,1.4797010243248327
-8.2381445782839,-0.0022133993415634655,1.4606917976333103
-7.981445697734293,-0.003071718646979444,1.4416825709417884
-7.724746817184688,-0.003930037952395424,1.4226733442502666
-7.468047936635082,-0.0047883572578114025,1.4036641175587445
-7.211349056085477,-0.005646676563227382,1.3846548908672225
-6.954650175535871,-0.006504995868643362,1.3656456641757004
-6.697951294986265,-0.00736331517405934,1.3466364374841788
-6.44125241443666,-0.00822163447947532,1.3276272107926568
-6.184553533887053,-0.0090799537848913,1.3086179841011347
-5.927854653337447,-0.009938273090307276,1.2896087574096127
-5.671155772787842,-0.010796592395723257,1.270599530718091
-5.414456892238236,-0.011654911701139237,1.251590304026569
-5.157758011688631,-0.012513231006555214,1.232581077335047
-4.901059131139025,-0.013371550311971193,1.213571850643525
-4.644360250589418,-0.014229869617387172,1.1945626239520029
-4.3876613700398135,-0.015088188922803152,1.1755533972604812
-4.130962489490208,-0.015946508228219133,1.1565441705689592
-3.874263608940602,-0.016804827533635113,1.1375349438774371
-3.617564728390996,-0.017663146839051087,1.118525717185915
-3.3608658478413904,-0.01852146614446707,1.0995164904943933
-3.1041669672917847,-0.019379785449883048,1.0805072638028714
-2.8474680867421784,-0.020238104755299025,1.0614980371113494
-2.590769206192573,-0.02109642406071501,1.0424888104198273
-2.3340703256429673,-0.021954743366130982,1.0234795837283055
